stu_id,gender,grade,activity_start,activity_end,type_name,hour,duration,waktu_label
5,Male,60,2025-05-02 11:54:07,2025-05-02 12:00:07,Group Assignment,11,6.0,Pagi
5,Male,56,2025-04-25 16:45:07,2025-04-25 17:12:07,Individual Assignment,16,27.0,Siang
5,Male,97,2025-04-25 16:45:07,2025-04-25 17:12:07,Individual Assignment,16,27.0,Siang
5,Male,97,2025-04-25 16:45:07,2025-04-25 17:12:07,Individual Assignment,16,27.0,Siang
5,Male,98,2025-04-25 16:45:07,2025-04-25 17:12:07,Individual Assignment,16,27.0,Siang
5,Male,60,2025-04-25 16:45:07,2025-04-25 17:12:07,Individual Assignment,16,27.0,Siang
5,Male,56,2025-04-25 16:38:07,2025-04-25 16:56:07,Individual Assignment,16,18.0,Siang
5,Male,97,2025-04-25 16:38:07,2025-04-25 16:56:07,Individual Assignment,16,18.0,Siang
5,Male,97,2025-04-25 16:38:07,2025-04-25 16:56:07,Individual Assignment,16,18.0,Siang
5,Male,98,2025-04-25 16:38:07,2025-04-25 16:56:07,Individual Assignment,16,18.0,Siang
5,Male,60,2025-04-25 16:38:07,2025-04-25 16:56:07,Individual Assignment,16,18.0,Siang
6,Male,96,2025-04-24 14:32:51,2025-04-24 14:56:51,Individual Assignment,14,24.0,Siang
6,Male,88,2025-04-24 14:32:51,2025-04-24 14:56:51,Individual Assignment,14,24.0,Siang
6,Male,82,2025-04-24 14:32:51,2025-04-24 14:56:51,Individual Assignment,14,24.0,Siang
6,Male,83,2025-04-24 14:32:51,2025-04-24 14:56:51,Individual Assignment,14,24.0,Siang
6,Male,83,2025-04-24 14:32:51,2025-04-24 14:56:51,Individual Assignment,14,24.0,Siang
6,Male,96,2025-05-04 00:24:00,2025-05-04 00:32:00,Individual Assignment,0,8.0,Malam
6,Male,88,2025-05-04 00:24:00,2025-05-04 00:32:00,Individual Assignment,0,8.0,Malam
6,Male,82,2025-05-04 00:24:00,2025-05-04 00:32:00,Individual Assignment,0,8.0,Malam
6,Male,83,2025-05-04 00:24:00,2025-05-04 00:32:00,Individual Assignment,0,8.0,Malam
6,Male,83,2025-05-04 00:24:00,2025-05-04 00:32:00,Individual Assignment,0,8.0,Malam
6,Male,96,2025-04-22 23:30:54,2025-04-22 23:42:54,Group Assignment,23,12.0,Malam
6,Male,88,2025-04-22 23:30:54,2025-04-22 23:42:54,Group Assignment,23,12.0,Malam
6,Male,82,2025-04-22 23:30:54,2025-04-22 23:42:54,Group Assignment,23,12.0,Malam
6,Male,83,2025-04-22 23:30:54,2025-04-22 23:42:54,Group Assignment,23,12.0,Malam
6,Male,83,2025-04-22 23:30:54,2025-04-22 23:42:54,Group Assignment,23,12.0,Malam
6,Male,96,2025-04-28 08:33:42,2025-04-28 08:46:42,Quiz,8,13.0,Pagi
6,Male,88,2025-04-28 08:33:42,2025-04-28 08:46:42,Quiz,8,13.0,Pagi
6,Male,82,2025-04-28 08:33:42,2025-04-28 08:46:42,Quiz,8,13.0,Pagi
6,Male,83,2025-04-28 08:33:42,2025-04-28 08:46:42,Quiz,8,13.0,Pagi
6,Male,83,2025-04-28 08:33:42,2025-04-28 08:46:42,Quiz,8,13.0,Pagi
6,Male,96,2025-04-28 08:32:42,2025-04-28 08:53:42,Quiz,8,21.0,Pagi
6,Male,88,2025-04-28 08:32:42,2025-04-28 08:53:42,Quiz,8,21.0,Pagi
6,Male,82,2025-04-28 08:32:42,2025-04-28 08:53:42,Quiz,8,21.0,Pagi
6,Male,83,2025-04-28 08:32:42,2025-04-28 08:53:42,Quiz,8,21.0,Pagi
6,Male,83,2025-04-28 08:32:42,2025-04-28 08:53:42,Quiz,8,21.0,Pagi
6,Male,96,2025-04-19 13:38:10,2025-04-19 13:59:10,Forum,13,21.0,Siang
6,Male,88,2025-04-19 13:38:10,2025-04-19 13:59:10,Forum,13,21.0,Siang
6,Male,82,2025-04-19 13:38:10,2025-04-19 13:59:10,Forum,13,21.0,Siang
6,Male,83,2025-04-19 13:38:10,2025-04-19 13:59:10,Forum,13,21.0,Siang
6,Male,83,2025-04-19 13:38:10,2025-04-19 13:59:10,Forum,13,21.0,Siang
6,Male,96,2025-04-19 13:37:10,2025-04-19 14:01:10,Forum,13,24.0,Siang
6,Male,88,2025-04-19 13:37:10,2025-04-19 14:01:10,Forum,13,24.0,Siang
6,Male,82,2025-04-19 13:37:10,2025-04-19 14:01:10,Forum,13,24.0,Siang
6,Male,83,2025-04-19 13:37:10,2025-04-19 14:01:10,Forum,13,24.0,Siang
6,Male,83,2025-04-19 13:37:10,2025-04-19 14:01:10,Forum,13,24.0,Siang
6,Male,96,2025-04-28 16:06:13,2025-04-28 16:12:13,Group Assignment,16,6.0,Siang
6,Male,88,2025-04-28 16:06:13,2025-04-28 16:12:13,Group Assignment,16,6.0,Siang
6,Male,82,2025-04-28 16:06:13,2025-04-28 16:12:13,Group Assignment,16,6.0,Siang
6,Male,83,2025-04-28 16:06:13,2025-04-28 16:12:13,Group Assignment,16,6.0,Siang
6,Male,83,2025-04-28 16:06:13,2025-04-28 16:12:13,Group Assignment,16,6.0,Siang
6,Male,96,2025-04-28 16:03:13,2025-04-28 16:17:13,Group Assignment,16,14.0,Siang
6,Male,88,2025-04-28 16:03:13,2025-04-28 16:17:13,Group Assignment,16,14.0,Siang
6,Male,82,2025-04-28 16:03:13,2025-04-28 16:17:13,Group Assignment,16,14.0,Siang
6,Male,83,2025-04-28 16:03:13,2025-04-28 16:17:13,Group Assignment,16,14.0,Siang
6,Male,83,2025-04-28 16:03:13,2025-04-28 16:17:13,Group Assignment,16,14.0,Siang
6,Male,96,2025-04-28 16:10:13,2025-04-28 16:24:13,Group Assignment,16,14.0,Siang
6,Male,88,2025-04-28 16:10:13,2025-04-28 16:24:13,Group Assignment,16,14.0,Siang
6,Male,82,2025-04-28 16:10:13,2025-04-28 16:24:13,Group Assignment,16,14.0,Siang
6,Male,83,2025-04-28 16:10:13,2025-04-28 16:24:13,Group Assignment,16,14.0,Siang
6,Male,83,2025-04-28 16:10:13,2025-04-28 16:24:13,Group Assignment,16,14.0,Siang
6,Male,96,2025-05-05 08:38:09,2025-05-05 09:06:09,Group Assignment,8,28.0,Pagi
6,Male,88,2025-05-05 08:38:09,2025-05-05 09:06:09,Group Assignment,8,28.0,Pagi
6,Male,82,2025-05-05 08:38:09,2025-05-05 09:06:09,Group Assignment,8,28.0,Pagi
6,Male,83,2025-05-05 08:38:09,2025-05-05 09:06:09,Group Assignment,8,28.0,Pagi
6,Male,83,2025-05-05 08:38:09,2025-05-05 09:06:09,Group Assignment,8,28.0,Pagi
6,Male,96,2025-05-05 08:31:09,2025-05-05 08:39:09,Group Assignment,8,8.0,Pagi
6,Male,88,2025-05-05 08:31:09,2025-05-05 08:39:09,Group Assignment,8,8.0,Pagi
6,Male,82,2025-05-05 08:31:09,2025-05-05 08:39:09,Group Assignment,8,8.0,Pagi
6,Male,83,2025-05-05 08:31:09,2025-05-05 08:39:09,Group Assignment,8,8.0,Pagi
6,Male,83,2025-05-05 08:31:09,2025-05-05 08:39:09,Group Assignment,8,8.0,Pagi
6,Male,96,2025-05-05 08:33:09,2025-05-05 08:58:09,Group Assignment,8,25.0,Pagi
6,Male,88,2025-05-05 08:33:09,2025-05-05 08:58:09,Group Assignment,8,25.0,Pagi
6,Male,82,2025-05-05 08:33:09,2025-05-05 08:58:09,Group Assignment,8,25.0,Pagi
6,Male,83,2025-05-05 08:33:09,2025-05-05 08:58:09,Group Assignment,8,25.0,Pagi
6,Male,83,2025-05-05 08:33:09,2025-05-05 08:58:09,Group Assignment,8,25.0,Pagi
6,Male,96,2025-04-20 04:27:10,2025-04-20 04:52:10,Forum,4,25.0,Malam
6,Male,88,2025-04-20 04:27:10,2025-04-20 04:52:10,Forum,4,25.0,Malam
6,Male,82,2025-04-20 04:27:10,2025-04-20 04:52:10,Forum,4,25.0,Malam
6,Male,83,2025-04-20 04:27:10,2025-04-20 04:52:10,Forum,4,25.0,Malam
6,Male,83,2025-04-20 04:27:10,2025-04-20 04:52:10,Forum,4,25.0,Malam
6,Male,96,2025-04-29 22:30:53,2025-04-29 22:57:53,Individual Assignment,22,27.0,Malam
6,Male,88,2025-04-29 22:30:53,2025-04-29 22:57:53,Individual Assignment,22,27.0,Malam
6,Male,82,2025-04-29 22:30:53,2025-04-29 22:57:53,Individual Assignment,22,27.0,Malam
6,Male,83,2025-04-29 22:30:53,2025-04-29 22:57:53,Individual Assignment,22,27.0,Malam
6,Male,83,2025-04-29 22:30:53,2025-04-29 22:57:53,Individual Assignment,22,27.0,Malam
6,Male,96,2025-04-29 22:39:53,2025-04-29 23:09:53,Individual Assignment,22,30.0,Malam
6,Male,88,2025-04-29 22:39:53,2025-04-29 23:09:53,Individual Assignment,22,30.0,Malam
6,Male,82,2025-04-29 22:39:53,2025-04-29 23:09:53,Individual Assignment,22,30.0,Malam
6,Male,83,2025-04-29 22:39:53,2025-04-29 23:09:53,Individual Assignment,22,30.0,Malam
6,Male,83,2025-04-29 22:39:53,2025-04-29 23:09:53,Individual Assignment,22,30.0,Malam
6,Male,96,2025-05-03 19:29:46,2025-05-03 19:38:46,Group Assignment,19,9.0,Malam
6,Male,88,2025-05-03 19:29:46,2025-05-03 19:38:46,Group Assignment,19,9.0,Malam
6,Male,82,2025-05-03 19:29:46,2025-05-03 19:38:46,Group Assignment,19,9.0,Malam
6,Male,83,2025-05-03 19:29:46,2025-05-03 19:38:46,Group Assignment,19,9.0,Malam
6,Male,83,2025-05-03 19:29:46,2025-05-03 19:38:46,Group Assignment,19,9.0,Malam
6,Male,96,2025-05-03 19:32:46,2025-05-03 19:47:46,Group Assignment,19,15.0,Malam
6,Male,88,2025-05-03 19:32:46,2025-05-03 19:47:46,Group Assignment,19,15.0,Malam
6,Male,82,2025-05-03 19:32:46,2025-05-03 19:47:46,Group Assignment,19,15.0,Malam
6,Male,83,2025-05-03 19:32:46,2025-05-03 19:47:46,Group Assignment,19,15.0,Malam
6,Male,83,2025-05-03 19:32:46,2025-05-03 19:47:46,Group Assignment,19,15.0,Malam
6,Male,96,2025-05-09 09:09:39,2025-05-09 09:24:39,Forum,9,15.0,Pagi
6,Male,88,2025-05-09 09:09:39,2025-05-09 09:24:39,Forum,9,15.0,Pagi
6,Male,82,2025-05-09 09:09:39,2025-05-09 09:24:39,Forum,9,15.0,Pagi
6,Male,83,2025-05-09 09:09:39,2025-05-09 09:24:39,Forum,9,15.0,Pagi
6,Male,83,2025-05-09 09:09:39,2025-05-09 09:24:39,Forum,9,15.0,Pagi
6,Male,96,2025-05-05 17:49:06,2025-05-05 17:55:06,Individual Assignment,17,6.0,Siang
6,Male,88,2025-05-05 17:49:06,2025-05-05 17:55:06,Individual Assignment,17,6.0,Siang
6,Male,82,2025-05-05 17:49:06,2025-05-05 17:55:06,Individual Assignment,17,6.0,Siang
6,Male,83,2025-05-05 17:49:06,2025-05-05 17:55:06,Individual Assignment,17,6.0,Siang
6,Male,83,2025-05-05 17:49:06,2025-05-05 17:55:06,Individual Assignment,17,6.0,Siang
6,Male,96,2025-04-24 12:05:04,2025-04-24 12:25:04,Group Assignment,12,20.0,Siang
6,Male,88,2025-04-24 12:05:04,2025-04-24 12:25:04,Group Assignment,12,20.0,Siang
6,Male,82,2025-04-24 12:05:04,2025-04-24 12:25:04,Group Assignment,12,20.0,Siang
6,Male,83,2025-04-24 12:05:04,2025-04-24 12:25:04,Group Assignment,12,20.0,Siang
6,Male,83,2025-04-24 12:05:04,2025-04-24 12:25:04,Group Assignment,12,20.0,Siang
6,Male,96,2025-04-24 12:06:04,2025-04-24 12:16:04,Group Assignment,12,10.0,Siang
6,Male,88,2025-04-24 12:06:04,2025-04-24 12:16:04,Group Assignment,12,10.0,Siang
6,Male,82,2025-04-24 12:06:04,2025-04-24 12:16:04,Group Assignment,12,10.0,Siang
6,Male,83,2025-04-24 12:06:04,2025-04-24 12:16:04,Group Assignment,12,10.0,Siang
6,Male,83,2025-04-24 12:06:04,2025-04-24 12:16:04,Group Assignment,12,10.0,Siang
6,Male,96,2025-04-24 12:11:04,2025-04-24 12:25:04,Group Assignment,12,14.0,Siang
6,Male,88,2025-04-24 12:11:04,2025-04-24 12:25:04,Group Assignment,12,14.0,Siang
6,Male,82,2025-04-24 12:11:04,2025-04-24 12:25:04,Group Assignment,12,14.0,Siang
6,Male,83,2025-04-24 12:11:04,2025-04-24 12:25:04,Group Assignment,12,14.0,Siang
6,Male,83,2025-04-24 12:11:04,2025-04-24 12:25:04,Group Assignment,12,14.0,Siang
6,Male,96,2025-05-02 11:48:07,2025-05-02 12:04:07,Group Assignment,11,16.0,Pagi
6,Male,88,2025-05-02 11:48:07,2025-05-02 12:04:07,Group Assignment,11,16.0,Pagi
6,Male,82,2025-05-02 11:48:07,2025-05-02 12:04:07,Group Assignment,11,16.0,Pagi
6,Male,83,2025-05-02 11:48:07,2025-05-02 12:04:07,Group Assignment,11,16.0,Pagi
6,Male,83,2025-05-02 11:48:07,2025-05-02 12:04:07,Group Assignment,11,16.0,Pagi
6,Male,96,2025-05-02 11:46:07,2025-05-02 12:10:07,Group Assignment,11,24.0,Pagi
6,Male,88,2025-05-02 11:46:07,2025-05-02 12:10:07,Group Assignment,11,24.0,Pagi
6,Male,82,2025-05-02 11:46:07,2025-05-02 12:10:07,Group Assignment,11,24.0,Pagi
6,Male,83,2025-05-02 11:46:07,2025-05-02 12:10:07,Group Assignment,11,24.0,Pagi
6,Male,83,2025-05-02 11:46:07,2025-05-02 12:10:07,Group Assignment,11,24.0,Pagi
6,Male,96,2025-05-02 11:50:07,2025-05-02 12:19:07,Group Assignment,11,29.0,Pagi
6,Male,88,2025-05-02 11:50:07,2025-05-02 12:19:07,Group Assignment,11,29.0,Pagi
6,Male,82,2025-05-02 11:50:07,2025-05-02 12:19:07,Group Assignment,11,29.0,Pagi
6,Male,83,2025-05-02 11:50:07,2025-05-02 12:19:07,Group Assignment,11,29.0,Pagi
6,Male,83,2025-05-02 11:50:07,2025-05-02 12:19:07,Group Assignment,11,29.0,Pagi
6,Male,96,2025-04-25 16:46:07,2025-04-25 16:56:07,Individual Assignment,16,10.0,Siang
6,Male,88,2025-04-25 16:46:07,2025-04-25 16:56:07,Individual Assignment,16,10.0,Siang
6,Male,82,2025-04-25 16:46:07,2025-04-25 16:56:07,Individual Assignment,16,10.0,Siang
6,Male,83,2025-04-25 16:46:07,2025-04-25 16:56:07,Individual Assignment,16,10.0,Siang
6,Male,83,2025-04-25 16:46:07,2025-04-25 16:56:07,Individual Assignment,16,10.0,Siang
7,Female,67,2025-04-24 14:29:51,2025-04-24 14:50:51,Individual Assignment,14,21.0,Siang
7,Female,88,2025-04-24 14:29:51,2025-04-24 14:50:51,Individual Assignment,14,21.0,Siang
7,Female,87,2025-04-24 14:29:51,2025-04-24 14:50:51,Individual Assignment,14,21.0,Siang
7,Female,76,2025-04-24 14:29:51,2025-04-24 14:50:51,Individual Assignment,14,21.0,Siang
7,Female,73,2025-04-24 14:29:51,2025-04-24 14:50:51,Individual Assignment,14,21.0,Siang
7,Female,67,2025-04-24 14:32:51,2025-04-24 14:37:51,Individual Assignment,14,5.0,Siang
7,Female,88,2025-04-24 14:32:51,2025-04-24 14:37:51,Individual Assignment,14,5.0,Siang
7,Female,87,2025-04-24 14:32:51,2025-04-24 14:37:51,Individual Assignment,14,5.0,Siang
7,Female,76,2025-04-24 14:32:51,2025-04-24 14:37:51,Individual Assignment,14,5.0,Siang
7,Female,73,2025-04-24 14:32:51,2025-04-24 14:37:51,Individual Assignment,14,5.0,Siang
7,Female,67,2025-05-04 00:18:00,2025-05-04 00:32:00,Individual Assignment,0,14.0,Malam
7,Female,88,2025-05-04 00:18:00,2025-05-04 00:32:00,Individual Assignment,0,14.0,Malam
7,Female,87,2025-05-04 00:18:00,2025-05-04 00:32:00,Individual Assignment,0,14.0,Malam
7,Female,76,2025-05-04 00:18:00,2025-05-04 00:32:00,Individual Assignment,0,14.0,Malam
7,Female,73,2025-05-04 00:18:00,2025-05-04 00:32:00,Individual Assignment,0,14.0,Malam
7,Female,67,2025-04-22 23:25:54,2025-04-22 23:39:54,Group Assignment,23,14.0,Malam
7,Female,88,2025-04-22 23:25:54,2025-04-22 23:39:54,Group Assignment,23,14.0,Malam
7,Female,87,2025-04-22 23:25:54,2025-04-22 23:39:54,Group Assignment,23,14.0,Malam
7,Female,76,2025-04-22 23:25:54,2025-04-22 23:39:54,Group Assignment,23,14.0,Malam
7,Female,73,2025-04-22 23:25:54,2025-04-22 23:39:54,Group Assignment,23,14.0,Malam
7,Female,67,2025-04-22 23:28:54,2025-04-22 23:41:54,Group Assignment,23,13.0,Malam
7,Female,88,2025-04-22 23:28:54,2025-04-22 23:41:54,Group Assignment,23,13.0,Malam
7,Female,87,2025-04-22 23:28:54,2025-04-22 23:41:54,Group Assignment,23,13.0,Malam
7,Female,76,2025-04-22 23:28:54,2025-04-22 23:41:54,Group Assignment,23,13.0,Malam
7,Female,73,2025-04-22 23:28:54,2025-04-22 23:41:54,Group Assignment,23,13.0,Malam
7,Female,67,2025-04-28 08:36:42,2025-04-28 08:56:42,Quiz,8,20.0,Pagi
7,Female,88,2025-04-28 08:36:42,2025-04-28 08:56:42,Quiz,8,20.0,Pagi
7,Female,87,2025-04-28 08:36:42,2025-04-28 08:56:42,Quiz,8,20.0,Pagi
7,Female,76,2025-04-28 08:36:42,2025-04-28 08:56:42,Quiz,8,20.0,Pagi
7,Female,73,2025-04-28 08:36:42,2025-04-28 08:56:42,Quiz,8,20.0,Pagi
7,Female,67,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
7,Female,88,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
7,Female,87,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
7,Female,76,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
7,Female,73,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
7,Female,67,2025-04-19 13:34:10,2025-04-19 13:43:10,Forum,13,9.0,Siang
7,Female,88,2025-04-19 13:34:10,2025-04-19 13:43:10,Forum,13,9.0,Siang
7,Female,87,2025-04-19 13:34:10,2025-04-19 13:43:10,Forum,13,9.0,Siang
7,Female,76,2025-04-19 13:34:10,2025-04-19 13:43:10,Forum,13,9.0,Siang
7,Female,73,2025-04-19 13:34:10,2025-04-19 13:43:10,Forum,13,9.0,Siang
7,Female,67,2025-04-28 16:00:13,2025-04-28 16:13:13,Group Assignment,16,13.0,Siang
7,Female,88,2025-04-28 16:00:13,2025-04-28 16:13:13,Group Assignment,16,13.0,Siang
7,Female,87,2025-04-28 16:00:13,2025-04-28 16:13:13,Group Assignment,16,13.0,Siang
7,Female,76,2025-04-28 16:00:13,2025-04-28 16:13:13,Group Assignment,16,13.0,Siang
7,Female,73,2025-04-28 16:00:13,2025-04-28 16:13:13,Group Assignment,16,13.0,Siang
7,Female,67,2025-05-05 08:36:09,2025-05-05 09:00:09,Group Assignment,8,24.0,Pagi
7,Female,88,2025-05-05 08:36:09,2025-05-05 09:00:09,Group Assignment,8,24.0,Pagi
7,Female,87,2025-05-05 08:36:09,2025-05-05 09:00:09,Group Assignment,8,24.0,Pagi
7,Female,76,2025-05-05 08:36:09,2025-05-05 09:00:09,Group Assignment,8,24.0,Pagi
7,Female,73,2025-05-05 08:36:09,2025-05-05 09:00:09,Group Assignment,8,24.0,Pagi
7,Female,67,2025-05-05 08:31:09,2025-05-05 08:47:09,Group Assignment,8,16.0,Pagi
7,Female,88,2025-05-05 08:31:09,2025-05-05 08:47:09,Group Assignment,8,16.0,Pagi
7,Female,87,2025-05-05 08:31:09,2025-05-05 08:47:09,Group Assignment,8,16.0,Pagi
7,Female,76,2025-05-05 08:31:09,2025-05-05 08:47:09,Group Assignment,8,16.0,Pagi
7,Female,73,2025-05-05 08:31:09,2025-05-05 08:47:09,Group Assignment,8,16.0,Pagi
7,Female,67,2025-04-20 04:25:10,2025-04-20 04:33:10,Forum,4,8.0,Malam
7,Female,88,2025-04-20 04:25:10,2025-04-20 04:33:10,Forum,4,8.0,Malam
7,Female,87,2025-04-20 04:25:10,2025-04-20 04:33:10,Forum,4,8.0,Malam
7,Female,76,2025-04-20 04:25:10,2025-04-20 04:33:10,Forum,4,8.0,Malam
7,Female,73,2025-04-20 04:25:10,2025-04-20 04:33:10,Forum,4,8.0,Malam
7,Female,67,2025-04-20 04:23:10,2025-04-20 04:48:10,Forum,4,25.0,Malam
7,Female,88,2025-04-20 04:23:10,2025-04-20 04:48:10,Forum,4,25.0,Malam
7,Female,87,2025-04-20 04:23:10,2025-04-20 04:48:10,Forum,4,25.0,Malam
7,Female,76,2025-04-20 04:23:10,2025-04-20 04:48:10,Forum,4,25.0,Malam
7,Female,73,2025-04-20 04:23:10,2025-04-20 04:48:10,Forum,4,25.0,Malam
7,Female,67,2025-04-29 22:34:53,2025-04-29 22:47:53,Individual Assignment,22,13.0,Malam
7,Female,88,2025-04-29 22:34:53,2025-04-29 22:47:53,Individual Assignment,22,13.0,Malam
7,Female,87,2025-04-29 22:34:53,2025-04-29 22:47:53,Individual Assignment,22,13.0,Malam
7,Female,76,2025-04-29 22:34:53,2025-04-29 22:47:53,Individual Assignment,22,13.0,Malam
7,Female,73,2025-04-29 22:34:53,2025-04-29 22:47:53,Individual Assignment,22,13.0,Malam
7,Female,67,2025-05-03 19:38:46,2025-05-03 20:08:46,Group Assignment,19,30.0,Malam
7,Female,88,2025-05-03 19:38:46,2025-05-03 20:08:46,Group Assignment,19,30.0,Malam
7,Female,87,2025-05-03 19:38:46,2025-05-03 20:08:46,Group Assignment,19,30.0,Malam
7,Female,76,2025-05-03 19:38:46,2025-05-03 20:08:46,Group Assignment,19,30.0,Malam
7,Female,73,2025-05-03 19:38:46,2025-05-03 20:08:46,Group Assignment,19,30.0,Malam
7,Female,67,2025-05-03 19:39:46,2025-05-03 19:51:46,Group Assignment,19,12.0,Malam
7,Female,88,2025-05-03 19:39:46,2025-05-03 19:51:46,Group Assignment,19,12.0,Malam
7,Female,87,2025-05-03 19:39:46,2025-05-03 19:51:46,Group Assignment,19,12.0,Malam
7,Female,76,2025-05-03 19:39:46,2025-05-03 19:51:46,Group Assignment,19,12.0,Malam
7,Female,73,2025-05-03 19:39:46,2025-05-03 19:51:46,Group Assignment,19,12.0,Malam
7,Female,67,2025-05-09 09:06:39,2025-05-09 09:27:39,Forum,9,21.0,Pagi
7,Female,88,2025-05-09 09:06:39,2025-05-09 09:27:39,Forum,9,21.0,Pagi
7,Female,87,2025-05-09 09:06:39,2025-05-09 09:27:39,Forum,9,21.0,Pagi
7,Female,76,2025-05-09 09:06:39,2025-05-09 09:27:39,Forum,9,21.0,Pagi
7,Female,73,2025-05-09 09:06:39,2025-05-09 09:27:39,Forum,9,21.0,Pagi
7,Female,67,2025-05-05 17:45:06,2025-05-05 17:53:06,Individual Assignment,17,8.0,Siang
7,Female,88,2025-05-05 17:45:06,2025-05-05 17:53:06,Individual Assignment,17,8.0,Siang
7,Female,87,2025-05-05 17:45:06,2025-05-05 17:53:06,Individual Assignment,17,8.0,Siang
7,Female,76,2025-05-05 17:45:06,2025-05-05 17:53:06,Individual Assignment,17,8.0,Siang
7,Female,73,2025-05-05 17:45:06,2025-05-05 17:53:06,Individual Assignment,17,8.0,Siang
7,Female,67,2025-05-05 17:43:06,2025-05-05 17:52:06,Individual Assignment,17,9.0,Siang
7,Female,88,2025-05-05 17:43:06,2025-05-05 17:52:06,Individual Assignment,17,9.0,Siang
7,Female,87,2025-05-05 17:43:06,2025-05-05 17:52:06,Individual Assignment,17,9.0,Siang
7,Female,76,2025-05-05 17:43:06,2025-05-05 17:52:06,Individual Assignment,17,9.0,Siang
7,Female,73,2025-05-05 17:43:06,2025-05-05 17:52:06,Individual Assignment,17,9.0,Siang
7,Female,67,2025-04-24 12:06:04,2025-04-24 12:23:04,Group Assignment,12,17.0,Siang
7,Female,88,2025-04-24 12:06:04,2025-04-24 12:23:04,Group Assignment,12,17.0,Siang
7,Female,87,2025-04-24 12:06:04,2025-04-24 12:23:04,Group Assignment,12,17.0,Siang
7,Female,76,2025-04-24 12:06:04,2025-04-24 12:23:04,Group Assignment,12,17.0,Siang
7,Female,73,2025-04-24 12:06:04,2025-04-24 12:23:04,Group Assignment,12,17.0,Siang
7,Female,67,2025-04-24 12:10:04,2025-04-24 12:18:04,Group Assignment,12,8.0,Siang
7,Female,88,2025-04-24 12:10:04,2025-04-24 12:18:04,Group Assignment,12,8.0,Siang
7,Female,87,2025-04-24 12:10:04,2025-04-24 12:18:04,Group Assignment,12,8.0,Siang
7,Female,76,2025-04-24 12:10:04,2025-04-24 12:18:04,Group Assignment,12,8.0,Siang
7,Female,73,2025-04-24 12:10:04,2025-04-24 12:18:04,Group Assignment,12,8.0,Siang
7,Female,67,2025-05-02 11:48:07,2025-05-02 12:18:07,Group Assignment,11,30.0,Pagi
7,Female,88,2025-05-02 11:48:07,2025-05-02 12:18:07,Group Assignment,11,30.0,Pagi
7,Female,87,2025-05-02 11:48:07,2025-05-02 12:18:07,Group Assignment,11,30.0,Pagi
7,Female,76,2025-05-02 11:48:07,2025-05-02 12:18:07,Group Assignment,11,30.0,Pagi
7,Female,73,2025-05-02 11:48:07,2025-05-02 12:18:07,Group Assignment,11,30.0,Pagi
7,Female,67,2025-05-02 11:50:07,2025-05-02 12:05:07,Group Assignment,11,15.0,Pagi
7,Female,88,2025-05-02 11:50:07,2025-05-02 12:05:07,Group Assignment,11,15.0,Pagi
7,Female,87,2025-05-02 11:50:07,2025-05-02 12:05:07,Group Assignment,11,15.0,Pagi
7,Female,76,2025-05-02 11:50:07,2025-05-02 12:05:07,Group Assignment,11,15.0,Pagi
7,Female,73,2025-05-02 11:50:07,2025-05-02 12:05:07,Group Assignment,11,15.0,Pagi
7,Female,67,2025-04-25 16:45:07,2025-04-25 16:58:07,Individual Assignment,16,13.0,Siang
7,Female,88,2025-04-25 16:45:07,2025-04-25 16:58:07,Individual Assignment,16,13.0,Siang
7,Female,87,2025-04-25 16:45:07,2025-04-25 16:58:07,Individual Assignment,16,13.0,Siang
7,Female,76,2025-04-25 16:45:07,2025-04-25 16:58:07,Individual Assignment,16,13.0,Siang
7,Female,73,2025-04-25 16:45:07,2025-04-25 16:58:07,Individual Assignment,16,13.0,Siang
7,Female,67,2025-04-25 16:47:07,2025-04-25 16:55:07,Individual Assignment,16,8.0,Siang
7,Female,88,2025-04-25 16:47:07,2025-04-25 16:55:07,Individual Assignment,16,8.0,Siang
7,Female,87,2025-04-25 16:47:07,2025-04-25 16:55:07,Individual Assignment,16,8.0,Siang
7,Female,76,2025-04-25 16:47:07,2025-04-25 16:55:07,Individual Assignment,16,8.0,Siang
7,Female,73,2025-04-25 16:47:07,2025-04-25 16:55:07,Individual Assignment,16,8.0,Siang
8,Male,57,2025-04-24 14:29:51,2025-04-24 14:41:51,Individual Assignment,14,12.0,Siang
8,Male,52,2025-04-24 14:29:51,2025-04-24 14:41:51,Individual Assignment,14,12.0,Siang
8,Male,60,2025-04-24 14:29:51,2025-04-24 14:41:51,Individual Assignment,14,12.0,Siang
8,Male,54,2025-04-24 14:29:51,2025-04-24 14:41:51,Individual Assignment,14,12.0,Siang
8,Male,71,2025-04-24 14:29:51,2025-04-24 14:41:51,Individual Assignment,14,12.0,Siang
8,Male,57,2025-04-24 14:25:51,2025-04-24 14:34:51,Individual Assignment,14,9.0,Siang
8,Male,52,2025-04-24 14:25:51,2025-04-24 14:34:51,Individual Assignment,14,9.0,Siang
8,Male,60,2025-04-24 14:25:51,2025-04-24 14:34:51,Individual Assignment,14,9.0,Siang
